Month,Qtr,Year,Date,Code,Description,Channel,Sales Qty,Gross Sales,Normal Discount,Brand,Category,Sub Category,Channel Group,Sales Category,Factory,Brand Group,Qty Ton,Gross Rebates,Net Rebates,Total Rebates,Total Discount,NSV,RM,PK,Other RM,Other,Material,DL,MOH,SC,MOH Total,GP,Sales,Distribution,G&A,A&P,Sales Promotion,Tax,Interest,Provision,Other Gain,Sales Bouns,G&A Bouns,Distribution Bouns,DL Bouns,SC Bouns,R&D,R&D Bonus,Export,Export Bonus,YTD/YTG,xx,Report,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71
Dec,Q4,2023,2023-12-31 00:00:00,11750,وجبة 9 قطع عادى,VAN SALE,10.800000004000001,2178,-217.79999999999998,Atyab,Atyab Chicken,Bone-In,Retail,Chicken,Chicken,Main Brand,0.010800000004,0,-7.08075638392303,-7.08075638392303,-224.880756383923,1945.5217535904987,-740.7557892512298,-186.01692778393112,-99.17964290663896,0,-1025.9523599417998,-28.514004934231494,-92.03923177254016,-22.723087444929057,-120.55323670677166,776.2930694969982,-72.6806256147743,-36.22528970340735,-40.2627771346108,0,-41.14599151152818,-71.30146006574293,-3.0918755538079705,-7.597490025578189,-9.523006457499486,-5.423935419112503,-3.3766556947983686,-0.9971839973633214,-4.722130771452886,-1.769215265851859,-0.27147179149622075,-0.09520533911457833,-2.4479494762911544,-0.24728670215332124,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.293500484885527,-2.1316214161204385,,-22.425121901005923
Dec,Q4,2023,2023-12-31 00:00:00,11750,وجبة 9 قطع عادى,WHOLESALE,31.200000012999997,6292,-648.56,Atyab,Atyab Chicken,Bone-In,Wholesale,Chicken,Chicken,Main Brand,0.031200000012999995,-314.6,-20.455518442444312,-335.05551844244434,-983.6155184424442,5286.436177039219,-2139.961169047069,-537.3822358451241,-286.5189684102217,0,-2963.862373302414,-82.3737920360379,-265.8911140218702,-65.64447484394525,-348.2649060579081,1908.6644228349512,-209.96625177601462,-104.65083692095456,-116.31468949998676,0,-118.86619769997029,-205.98199574547957,-8.932084933223026,-21.94830451833699,-27.510907543887406,-15.66914676632501,-9.754783118306397,-2.880753770160706,-13.641711117530562,-5.111066323572037,-0.7842518421001933,-0.2750376463310041,-7.07185404261889,-0.7143838062207059,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.6256680701612,-6.158017424633023,,-64.78368549479455
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,"AGENTS, DISTRIBUTORS",72.00000003,14520,-1345.52,Atyab,Atyab Chicken,Bone-In,Distributors,Chicken,Chicken,Main Brand,0.07200000003,-290.40000000000003,-47.20504255948687,-337.6050425594869,-1683.125042559487,12786.225023936659,-5929.73774489075,-1205.8039001081056,-615.7665837291432,0,-7751.3082287279985,-190.09336623701054,-613.5948785120082,-151.48724963987365,-803.6882447490187,4079.7413008197673,-484.5375040984952,-241.501931356049,-268.4185142307387,0,-274.3066100768545,-475.34306710495287,-20.61250369205314,-50.64993350385459,-63.48670971666324,-36.15956946075002,-22.511037965322455,-6.647893315755476,-31.480871809685908,-11.794768439012392,-1.8098119433081383,-0.6347022607638555,-16.319663175274364,-1.6485780143554751,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.2900032388336,-14.21080944146081,,-149.50081268029408
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,CATERING,19.200000007,3872,-464.64000000000004,Atyab,Atyab Chicken,Bone-In,HORECA,Chicken,Chicken,Main Brand,0.019200000007,-154.88,-12.588011349196499,-167.4680113491965,-632.1080113491965,3226.385339716442,-1581.2633985551759,-321.54770667874755,-164.20442231921922,0,-2067.0155275531424,-50.691564327229294,-163.62530092801336,-40.39659990186232,-214.31686525524265,904.6563470061947,-129.21000109293206,-64.40051502827973,-71.57827046153031,0,-73.14842935382788,-126.75815122798743,-5.49666765121417,-13.506648934361225,-16.929789257776864,-9.642551856200004,-6.002943457419322,-1.772771550868127,-8.394899149249575,-3.1452715837366383,-0.48261651821550355,-0.16925393620369483,-4.351910180073164,-0.4396208038281267,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.07733419514324,-3.7895491841921753,,-39.86688337933549
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,CHAINS,210.00000008700005,42350,-4571.98,Atyab,Atyab Chicken,Bone-In,Chains,Chicken,Chicken,Main Brand,0.21000000008700004,-3388,-137.68137413183672,-3525.6813741318365,-8097.661374131836,34104.60965314859,-17295.068422556848,-3516.928041973602,-1795.9858692057253,0,-22607.982333736174,-554.4389848566275,-1789.6517289890965,-441.8378114485796,-2344.090713845724,8710.69879411811,-1413.2343869539445,-704.3806331218095,-782.8873331729878,0,-800.0609460574924,-1386.4172790561124,-60.11980243515498,-147.7289727195759,-185.16957000693446,-105.46541092718756,-65.65719406552383,-19.389688837620138,-91.81920944491725,-34.40140794711948,-5.27861816798207,-1.8512149272279121,-47.599017594550226,-4.808352541870136,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-394.5958427789917,-41.448194204162064,,-436.044036983154
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,HM,284.40000012799993,57354,-3934.9199999999996,Atyab,Atyab Chicken,Bone-In,Hyber Markets,Chicken,Chicken,Main Brand,0.28440000012799993,-4588.32,-186.45991810997313,-4774.779918109973,-8709.699918109973,48444.2328445498,-23422.464093100854,-4762.925405586115,-2432.278005811362,0,-30617.667504498335,-750.8687966612733,-2423.6997702033923,-598.3746360974887,-3174.5685668646656,14053.62213708931,-1913.9231411890562,-953.9326288563935,-1060.2531312114177,0,-1083.5111098035754,-1877.605115064564,-81.4193895836099,-200.06723734022563,-250.7725033808198,-142.8302993699626,-88.91859996302371,-26.259178597234133,-124.34944364825934,-46.58933533409895,-7.1487571760671464,-2.5070739300172296,-64.46266954233374,-6.511883156704126,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-534.3955128112432,-56.13269729564536,,-590.5282101068879
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,LG,117.60000004099996,23716,-2223.0100000000007,Atyab,Atyab Chicken,Bone-In,Large Grocery,Chicken,Chicken,Main Brand,0.11760000004099996,-711.48,-77.10156951382855,-788.5815695138285,-3011.591569513829,20621.68020576321,-9685.238315996028,-1969.4797033759269,-1005.7520866891817,0,-12660.470106061135,-310.485831499329,-1002.2049681681026,-247.42917439496165,-1312.6907996674315,6401.09012563968,-791.411256694209,-394.4531545482134,-438.41690657687315,0,-448.0341297921957,-776.393676271423,-33.66708936368679,-82.72822472296251,-103.69495920388329,-59.06063011922503,-36.76802867669334,-10.858225749067278,-51.41875728915365,-19.26478845038691,-2.9560261740699594,-1.0366803592476308,-26.655449852948127,-2.692677423447276,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220.9736719417292,-23.210988752807026,,-244.18466069453643
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,OTHER_ACS,-8.400000004,-1694,0,Atyab,Atyab Chicken,Bone-In,Wholesale,Chicken,Chicken,Main Brand,-0.008400000004000001,0,5.507254965273468,5.507254965273468,5.507254965273468,-1682.5835861259436,691.8027369450997,140.67712168765263,71.83943477267621,0,904.3192934054285,22.177559395637996,71.58606916399538,17.67351245903726,93.76362855963337,-666.8271517018444,56.52937547815778,28.175225324872383,31.31549332691951,0,32.00243784229969,55.4566911622445,2.4047920974061996,5.909158908783036,7.406782800277378,4.218616437087502,2.6262877626209535,0.7755875535048056,3.6727683777966895,1.3760563178847791,0.2111447267192828,0.07404859708911649,1.903960703782009,0.1923341016748054,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.783833712136762,1.657927768269115,,17.441761480405944
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,RETAILS,55.200000023,11132,-326.7,Atyab,Atyab Chicken,Bone-In,Retail,Chicken,Chicken,Main Brand,0.055200000023000004,-222.64000000000001,-36.190532628939934,-258.83053262894,-585.5305326289399,10507.63785168477,-4546.132271082909,-924.4496567495477,-472.0877141923432,0,-5942.6696420248,-145.73824744837478,-470.42274019253966,-116.14022472390315,-616.1609876409144,3832.6669972951536,-371.4787531421797,-185.15148070630423,-205.78752757689966,0,-210.30173439225513,-364.42968478046384,-15.802919497240739,-38.831615686288515,-48.67314411610849,-27.722336586575018,-17.258462440080553,-5.096718208745865,-24.135335054092533,-9.042655803242834,-1.3875224898695726,-0.4866050665856226,-12.511741767710346,-1.2639098110058642,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.72233581643906,-10.894953905119962,,-114.61728972155879
Dec,Q4,2023,2023-12-31 00:00:00,11751,وجبة 9 قطع حار,WHOLESALE,2.400000001,484,-58.08,Atyab,Atyab Chicken,Bone-In,Wholesale,Chicken,Chicken,Main Brand,0.002400000001,-24.200000000000003,-1.5735014186495624,-25.773501418649566,-83.85350141864956,398.4581674645553,-197.65792482969167,-40.19346333693685,-20.525552790971442,0,-258.37694095759997,-6.336445541233685,-20.453162617066937,-5.049574987995788,-26.789608158300624,108.24204336065891,-16.151250136616508,-8.050064378534966,-8.947283807691289,0,-9.143553669228485,-15.844768903498428,-0.6870834564017713,-1.6883311167951531,-2.116223657222108,-1.2053189820250005,-0.7503679321774153,-0.22159644385851587,-1.0493623936561969,-0.3931589479670798,-0.060327064776937944,-0.021156742025461854,-0.5439887725091455,-0.054952600478515835,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.509666774627783,-0.47369364804869374,,-4.983360422676483
Dec,Q4,2023,2023-12-31 00:00:00,11800,تشيكن بوبر عادى,CATERING,3030,527220,0,Atyab,Atyab Chicken,Strips,HORECA,Chicken,Chicken,Main Brand,3.03,-21088.8,-1714.0111940917816,-22802.81119409178,-22802.81119409178,502578.09390632814,-326170.9167893878,-12381.574143680298,-45701.75839748904,0,-384254.2493305571,-7999.762492474293,-25822.117793287794,-6375.088419688396,-33821.88028576209,78126.87587032052,-17593.516729394538,-8768.915168700836,-9746.254068369837,0,-9960.050341922813,-17259.667482029836,-748.4383055457477,-1839.0948995800425,-2305.1971829765284,-1312.950978725663,-817.3739281044976,-241.3844568824106,-1143.0678536847524,-428.26706724628883,-65.71412209028352,-23.045986633603302,-592.5656211617182,-59.85973145513041,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5693.4543005953055,-598.0382304122941,,-6291.492531007592
Dec,Q4,2023,2023-12-31 00:00:00,11808,Atyab - Chicken Nuggets 400g,FOREIGN,2352,455112,0,Atyab,Atyab Chicken,Nuggets,Export,Chicken,Chicken,Main Brand,2.352,0,-1479.5854910009084,-1479.5854910009084,-1479.5854910009084,452044.8530395221,-237202.80987277557,-30482.367008805155,-41815.02181367438,0,-309500.1986952551,-6209.716627821629,-20044.099356373892,-4948.583486173963,-26253.81598419552,111342.2548738975,-15187.247421850852,-7569.588635214475,-8413.256670012392,0,-8597.811978326268,-14899.058812415242,-646.0742272932292,-1587.561469477016,-1989.9148369538595,-1133.3783730317398,-705.5815089858013,-208.3702494986299,-986.7302018629321,-369.6928824942016,-56.72638658008633,-19.89398177002478,-511.52028560781446,-51.672702291277474,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4419.473437293782,-464.21977489429537,,-4883.693212188067
Dec,Q4,2023,2023-12-31 00:00:00,11811,Atyab - Chicken Strips spicy 400g,FOREIGN,1411.2,283989.89,0,Atyab,Atyab Chicken,Strips,Export,Chicken,Chicken,Main Brand,1.4112,0,-923.2613528866389,-923.2613528866389,-923.2613528866389,282075.9902831832,-143052.8359785625,-19213.333748227138,-24338.736839364552,0,-186604.90656615418,-3725.829976692978,-12026.459613824336,-2969.150091704378,-15752.289590517314,76749.6440348073,-9476.842457975636,-4723.423341638561,-5249.87219905998,0,-5365.034712258871,-9297.012764421363,-403.15032067016284,-990.6383639302328,-1241.7068670039343,-707.2281097524627,-440.28286470783394,-130.02303660283283,-615.7196502986778,-230.6883603010056,-35.39726547525927,-12.413844711920017,-319.18866046716374,-32.24376645683401,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.684062376269,-278.5318649365772,,-2930.215927312849
Dec,Q4,2023,2023-12-31 00:00:00,11812,Spicy Whole Chicken Fried+ Fries (KFC Concept),FOREIGN,480,118886.4,0,Atyab,Atyab Chicken,Bone-In,Export,Chicken,Chicken,Main Brand,0.48,0,-386.5039649961556,-386.5039649961556,-386.5039649961556,118085.18610012005,-39531.58494946684,-8267.419009557154,-4105.110556483825,0,-51904.11451550781,-1267.2891077186998,-4090.6325217089575,-1009.9149971783598,-5357.9216294276575,59813.234958006215,-3967.2809591773657,-1977.361929198883,-2197.748681146094,0,-2245.959047399515,-3891.999036712553,-168.77041039496595,-414.7099348837919,-519.8144880206,-296.0661872409443,-184.3151696942501,-54.431412113927806,-257.758093547868,-96.57283461073023,-14.81832139234908,-5.196795237884024,-133.62162562816377,-13.498175292415338,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-901.9333545497511,-94.73872957026435,,-996.6720841200149
Dec,Q4,2023,2023-12-31 00:00:00,11813,Nuggets - Regular,FOREIGN,2560,471582.72,0,Atyab,Atyab Chicken,Nuggets,Export,Chicken,Chicken,Main Brand,2.56,0,-1533.1323944847506,-1533.1323944847506,-1533.1323944847506,468404.57153047615,-258179.92911322514,-27897.127620591433,-45512.94891284285,0,-331590.0056466594,-6758.8752411664,-21816.706782447774,-5386.2133182845855,-28575.582023614174,102852.77054191798,-15736.881138070217,-7843.535652488903,-8717.736435212839,0,-8908.970888018075,-15438.26284562646,-669.455961233365,-1645.0160750390412,-2061.9308024817133,-1174.3958760557457,-731.116839787192,-215.91126805191365,-1022.4404377398762,-383.07224395589657,-58.77934152298469,-20.613954443606627,-530.0324483250496,-53.54276199324752,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4810.311224265341,-505.2732243747432,,-5315.584448640075
Dec,Q4,2023,2023-12-31 00:00:00,11814,Chicken Wings Regular,FOREIGN,784,58254.34,0,Atyab,Atyab Chicken,Bone-In,Export,Chicken,Chicken,Main Brand,0.784,0,-189.3869558522602,-189.3869558522602,-189.3869558522602,57861.74516210153,-34027.72068828595,-2514.9667942091537,-13013.932008106143,0,-49556.619490601246,-2069.90554260721,-6681.366452124631,-1649.5278287246545,-8751.27199473184,-2095.674151956214,-1943.967803478315,-968.9074118369105,-1076.8969277060805,0,-1100.5200087923215,-1907.0796589376541,-82.697506771909,-203.20788204620774,-254.70911661954574,-145.07244170937662,-90.31443935157043,-26.671393767200197,-126.30147451087177,-47.320692208505314,-7.260977980821833,-2.5464298414122797,-65.47460105357523,-6.6141063474372395,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1473.15781243126,-154.73992496476512,,-1627.8977373960254
Dec,Q4,2023,2023-12-31 00:00:00,11815,Pane Chicken Burger - Regular,FOREIGN,1296,104322.82,0,Atyab,Atyab Chicken,Burger,Export,Chicken,Chicken,Main Brand,1.296,0,-339.15724228827054,-339.15724228827054,-339.15724228827054,103619.75477589805,-119609.59255795405,-13908.326365878675,-24594.473813238594,0,-158112.3927370713,-3421.68059084049,-11044.707808614186,-2726.770492381572,-14466.388399454676,-71685.7968530095,-3481.289175159545,-1735.1351594014777,-1928.524541650192,0,-1970.8291396596337,-3415.2292856637687,-148.09604079995833,-363.90798181367717,-456.1372307275283,-259.79808926524254,-161.73656760809237,-47.763565961347226,-226.18273576067065,-84.7426656201633,-13.003077520357103,-4.56018799609234,-117.2529809844887,-11.844649273248185,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2435.2200572843285,-255.79456983971386,,-2691.014627124052
Dec,Q4,2023,2023-12-31 00:00:00,13101,بانية جرانتى عادى,FAC SALES,8790,527400,-17300,Atyab,Atyab Chicken,Grante,Retail,Chicken,Chicken,Main Brand,8.79,0,-1714.5963805697918,-1714.5963805697918,-19014.59638056979,506545.6808281125,-445900.8075504482,-20972.0668978088,-121577.85832817406,0,-588450.7327764311,-23207.23178509869,-74909.70805379529,-18494.068385828712,-98116.93983889397,-198516.0601730413,-17599.523392668485,-8771.90899429616,-9749.581570612367,0,-9963.450837089054,-17265.5601646799,-748.693832451021,-1839.7227913176937,-2305.9842083035946,-1313.3992378512094,-817.6529905586132,-241.46686878301912,-1143.458112426195,-428.41328338396255,-65.73655777553114,-23.05385484344748,-592.767931035792,-59.88016837266374,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16516.654555192326,-1734.9029852554668,,-18251.55754044777
Dec,Q4,2023,2023-12-31 00:00:00,13102,بانية جرانتى حار,FAC SALES,12275,736500,-24470,Atyab,Atyab Chicken,Grante,Retail,Chicken,Chicken,Main Brand,12.275,0,-2394.38800585827,-2394.38800585827,-26864.38800585827,707066.4883009193,-622688.5566190844,-29286.93073613231,-169780.22878024308,0,-821755.7161354598,-32408.278744264673,-104609.4045916197,-25826.472063259098,-137017.6833358844,-277533.383233684,-24577.263895905082,-12249.736394196287,-13615.030009017839,0,-13913.692721873509,-24110.893176501224,-1045.5309207436044,-2569.1236932223765,-3220.245296578683,-1834.126922027713,-1141.8305414228641,-337.20202665660526,-1596.8086837351016,-598.2676966482526,-91.79934547151817,-32.19409194576995,-827.784568084681,-83.62105424055147,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23065.06651478792,-2422.745636406238,,-25487.812151194143
Dec,Q4,2023,2023-12-31 00:00:00,13103,ناجتس جرانتى عادى,FAC SALES,2745,164700,-5490,Atyab,Atyab Chicken,Grante,Retail,Chicken,Chicken,Main Brand,2.745,0,-535.4456273793036,-535.4456273793036,-6025.445627379304,158100.03343266997,-139248.8869995427,-6549.297341807185,-37967.14688405435,0,-183765.33122540425,-7247.309584766315,-23393.304733523102,-5775.451390113745,-30640.614318289416,-62081.36350113745,-5496.096895662684,-2739.3504197204734,-3044.6645519147837,0,-3111.4530771114282,-5391.804624806181,-233.8071183251482,-574.5209399507473,-720.1281742654571,-410.1570998750364,-255.3421455157444,-75.40688905681314,-357.08674841978444,-133.7877659714422,-20.528652001573718,-7.1994120074247245,-185.11353477738894,-18.69977954299909,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5157.9313713313895,-541.7871097299494,,-5699.71848106134
Dec,Q4,2023,2023-12-31 00:00:00,13104,ناجتس جرانتى حار,FAC SALES,70,4200,-140,Atyab,Atyab Chicken,Grante,Retail,Chicken,Chicken,Main Brand,0.07,0,-13.654351153570582,-13.654351153570582,-153.6543511535706,4031.694841634571,-3550.9734389683026,-167.01304696776063,-968.1968240013862,0,-4686.183309937449,-184.81299487564377,-596.5505760825564,-147.27927042184416,-781.3635709582002,-1583.1313096829222,-140.15547639212673,-69.85593055753485,-77.64171899236243,0,-79.3448872123133,-137.49592850143264,-5.962294456379007,-14.650807211858766,-18.363924298208378,-10.459379596084716,-6.511457262696578,-1.9229443475325756,-9.10603730032237,-3.4117098790531712,-0.5234993224445028,-0.1835915630308673,-4.720563728385146,-0.4768614091110878,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.53194753850545,-13.816064728996878,,-145.34801226750233
Dec,Q4,2023,2023-12-31 00:00:00,13105,برجر دجاج جرانتى عادى,FAC SALES,985,59100,-1960,Atyab,Atyab Chicken,Grante,Retail,Chicken,Chicken,Main Brand,0.985,0,-192.13622694667177,-192.13622694667177,-2152.1362269466717,56741.70598585789,-49967.26910548253,-2350.112160903489,-13623.912452019506,0,-65941.29371840553,-2600.5828564644157,-8394.318820590257,-2072.4297337930925,-10994.901677054673,-22266.919143395407,-1972.1877749463547,-982.9727371310258,-1092.529902963957,0,-1116.4959129161227,-1934.7641367701594,-83.89800056476173,-206.1577871954412,-258.4066490533607,-147.17841288776353,-91.6255057679447,-27.05857403313696,-128.13495344025048,-48.00763186953392,-7.366383322969075,-2.583395565505776,-66.42507532084814,-6.71012125677745,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1850.842404648969,-194.41176797231333,,-2045.2541726212803
Dec,Q4,2023,2023-12-31 00:00:00,13106,برجر دجاج جرانتى حار,FAC SALES,1270,76200,-2540,Atyab,Atyab Chicken,Grante,Retail,Chicken,Chicken,Main Brand,1.27,0,-247.72894235763772,-247.72894235763772,-2787.7289423576376,73146.46355537006,-64424.803821282054,-3030.0938521293715,-17565.85666402515,0,-85020.75433743658,-3353.0357641723936,-10823.131880354951,-2672.066763367744,-14176.167644527344,-28722.5251899616,-2542.820785971442,-1267.3861686867033,-1408.6426160042895,0,-1439.5429537091127,-2494.568988525992,-108.1730565657334,-265.80750227229476,-333.1740551246377,-189.76302981467987,-118.13643890892364,-34.88770459094816,-165.2095338772773,-61.89816494853611,-9.497773421493122,-3.330875500702878,-85.6445133578448,-8.651628422444022,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2386.365333912883,-250.66288865465822,,-2637.02822256754
Dec,Q4,2023,2023-12-31 00:00:00,13115,جناح جرانتى عادى,FAC SALES,2081,104050,-4028,Atyab,Atyab Chicken,Grante,Retail,Chicken,Chicken,Main Brand,2.081,0,-338.27029464976647,-338.27029464976647,-4366.270294649767,99320.7733981136,-87937.22875558065,-4965.059296284427,-23985.92369936767,0,-116888.21175123275,-5494.226319088781,-17734.59641182571,-4378.402310683681,-23228.822730914493,-45174.66339471733,-3472.18507585733,-1730.5975177408334,-1923.481157417931,0,-1965.6751224859995,-3406.2979429938255,-147.70874718719895,-362.95630723664397,-454.9443626734718,-259.1186778506226,-161.3136019484712,-47.63865699065821,-225.59123359489112,-84.52105069416251,-12.969072500083458,-4.548262412705177,-116.94634665201774,-11.813673718573497,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3910.256897537569,-410.73186715775046,,-4320.988764695321
